rest_name,address,postal_code,latitude,longitude,opening,username,userid,user_location,user_rating,review_date,comment
Boufe Boutique Cafe,"308 Tanglin Road #01-01,Phoenix Park Singapore 247974 Singapore ",247974,1.29792399607132,103.814556914209,"[('Mon', ['Closed']), ('Tue', ['8:00 AM - 10:00 PM']), ('Wed', ['8:00 AM - 10:00 PM']), ('Thu', ['8:00 AM - 10:00 PM']), ('Fri', ['8:00 AM - 10:00 PM']), ('Sat', ['10:00 AM - 10:00 PM']), ('Sun', ['10:00 AM - 10:00 PM'])]",Joey C.,s_3kFviJutZkL4fYuWqrrg,"Pasir Ris, Singapore, Singapore",4,6/29/2019,"Normal cafe standard food and prices! Although location is not quite accessible for people who do not drive, the staffs here are very friendly and make you feel welcomed! There's a free cake too on your birthday month!"
Boufe Boutique Cafe,"308 Tanglin Road #01-01,Phoenix Park Singapore 247974 Singapore ",247974,1.29792399607132,103.814556914209,"[('Mon', ['Closed']), ('Tue', ['8:00 AM - 10:00 PM']), ('Wed', ['8:00 AM - 10:00 PM']), ('Thu', ['8:00 AM - 10:00 PM']), ('Fri', ['8:00 AM - 10:00 PM']), ('Sat', ['10:00 AM - 10:00 PM']), ('Sun', ['10:00 AM - 10:00 PM'])]",Serene T.,yn1y6UBwP3GKEFfglxTKnA,"Singapore, Singapore",4,11/24/2017,"Visited here for Cosmo cake. It's really unique and beautiful. Really happy. Also ordered their egg Benedict. It's good too. Their chamomile garden tea is still my preferred choice. Once a while having lunch, breakfast or tea here is good ^^ Happy! Down side is this location isn't easy accessible if you doesn't have a car."
Boufe Boutique Cafe,"308 Tanglin Road #01-01,Phoenix Park Singapore 247974 Singapore ",247974,1.29792399607132,103.814556914209,"[('Mon', ['Closed']), ('Tue', ['8:00 AM - 10:00 PM']), ('Wed', ['8:00 AM - 10:00 PM']), ('Thu', ['8:00 AM - 10:00 PM']), ('Fri', ['8:00 AM - 10:00 PM']), ('Sat', ['10:00 AM - 10:00 PM']), ('Sun', ['10:00 AM - 10:00 PM'])]",Alyssa Chloe T.,g-P058qnhLVXnEZYKBaVug,"Singapore, Singapore",5,2/5/2017,"My parents brought me here for my birthday on Saturday, and I have totally fallen in love with this place! Just a heads up, it may be quite out of the way, but I think there are a few buses that go there. The space was really clean, big & bright; something I really appreciate in cafes mainly because I don't like  small spaces. We tried almost everything on the menu; would definitely recommend the soft shell crab burger (light and crispy!), crab roll (loveeeed the croissant; was super generous with the crab meat as well), and the pulled pork Benedict (my mum polished off her plate!)Their unicorn cake (coconut & mango) is a MUST have, and it's definitely one of my favorite cakes this year. It was really light and tangy. Would definitely come back !"
Boufe Boutique Cafe,"308 Tanglin Road #01-01,Phoenix Park Singapore 247974 Singapore ",247974,1.29792399607132,103.814556914209,"[('Mon', ['Closed']), ('Tue', ['8:00 AM - 10:00 PM']), ('Wed', ['8:00 AM - 10:00 PM']), ('Thu', ['8:00 AM - 10:00 PM']), ('Fri', ['8:00 AM - 10:00 PM']), ('Sat', ['10:00 AM - 10:00 PM']), ('Sun', ['10:00 AM - 10:00 PM'])]",Dan F.,s8gK7sdVzJcYKcPv2dkZXw,"San Mateo, CA",4,5/22/2016,"Be careful you don't get the name of this place mixed up with an actual ""buffet"" because it's Boufe, not Buffet. Had a nice brunch at this quaint place in the midst of an office campus. It was a good 10 minutes, unshaded walk from Tanglin Road into a mixed use campus. So on a hot day, that air con is gonna feel extra nice when you step into the cool dining room. There is also outdoor seating in the back but it looked like stuff was being stored there when I took a peek.The food was nicely presented but more importantly, it was very tasty and exceeded my expectations after having some disappointing brunches lately. The food quality was very fresh and appealing. Highlights were the fluffy scrambled eggs and the sweet cherry tomatoes served slightly grilled and still the vine. Service was good and prompt, but oddly the coffee ordered arrived halfway through the meal. The server did apologize for the delay and said it was ""due to the coffee being recalibrating"" ... I'm not sure what that meant, but it's quite possible I heard incorrectly. Nevertheless, great flat white. There's a little boutique shop in-house selling jewelry, clothing, and accessories that's worth a browse. Didn't get to try the selection of desserts, but the server did offer. It's going to have to be a rain check because there was just no more belly room."
Boufe Boutique Cafe,"308 Tanglin Road #01-01,Phoenix Park Singapore 247974 Singapore ",247974,1.29792399607132,103.814556914209,"[('Mon', ['Closed']), ('Tue', ['8:00 AM - 10:00 PM']), ('Wed', ['8:00 AM - 10:00 PM']), ('Thu', ['8:00 AM - 10:00 PM']), ('Fri', ['8:00 AM - 10:00 PM']), ('Sat', ['10:00 AM - 10:00 PM']), ('Sun', ['10:00 AM - 10:00 PM'])]",Cindy Q.,a7y3gCq9Vwv89NRtUTtyJw,"Singapore, Singapore",4,5/1/2015,"Previously I had a flat white, a lychee tea and truffle fries. Coffee was straightforward no complaints. Lychee tea was refreshing. Truffle fries served hot but not enough truffle. Some of the staff are young and inexperienced but quite eager to please which makes up for a lot.My 3rd time to this place. Friend's bday impromptu brunch. We were seated on the verandah out at the back and it was a warm day but we felt cool enough and it was nice to have the greenery. The odd ant but hey when in jungle, swing from tree.Bday girl Emma J and I got to the scene first. We ordered the truffled mushroom on house baked baguette and french toast to share. Mushrooms were great with creamy rich sauce, lots of truffle flavour and scent and the baguette looked homemade and was chewy, tasty with a darker brown crust than usual. This looked so good that our late-comer friends all picked from it.French toast - served with some kinda caramel sauce and chantilly cream. The cream held itself together well despite the hot day. The toast was a thick cut of brioche, I think about 5 inch square. The rest of us dipped the fries in the caramel sauce but Emma J was horrified. We all liked this.Truffle fries. Not much on the truffle flavour again but a generous portion served piping hot and crisp.Friend ordered the big breakfast - all commented that the croissant was much smaller than expected. It really was a mini croissant. But the brek came with 2 big juicy sausages. Perhaps they are going low carb...Personally prefer if this came with a good sized piece of toast. Eggs were nicely cooked, soft layered and seasoned just right.Breakfast mains mostly $19 to $21. We all commented that the food was tasty and seemed like quality ingredients. Pleasing and with some nice bits but I wouldn't travel far for it.We also ordered chicken wings to share - these came in a sauce that one friend described as zingy. Served hot, crispy - the sauce was bit spicy. Comfort food but yummier if you dip.Foam on my flatwhite was a little flat with some big bubbles so it didn't have that velvety smoothness that some of the serious boys and girls serve up. I think coffee for is me is a 3 or 3.5. But yes the free parking, breezy white look, bit off the beaten track and so near where I stay. If i need a quick cuppa, I would come..clearly I did.They serve a lemon meringue tart which I've had on my first visit but found it a tad sweet. Ok crust."
Boufe Boutique Cafe,"308 Tanglin Road #01-01,Phoenix Park Singapore 247974 Singapore ",247974,1.29792399607132,103.814556914209,"[('Mon', ['Closed']), ('Tue', ['8:00 AM - 10:00 PM']), ('Wed', ['8:00 AM - 10:00 PM']), ('Thu', ['8:00 AM - 10:00 PM']), ('Fri', ['8:00 AM - 10:00 PM']), ('Sat', ['10:00 AM - 10:00 PM']), ('Sun', ['10:00 AM - 10:00 PM'])]",Yudi S.,MS54OoXe9O5O05JYQm2rBA,"Singapore, Singapore",3,4/11/2015,Quite far from public transport. Entree was good. The food is a little bit too bland.
Boufe Boutique Cafe,"308 Tanglin Road #01-01,Phoenix Park Singapore 247974 Singapore ",247974,1.29792399607132,103.814556914209,"[('Mon', ['Closed']), ('Tue', ['8:00 AM - 10:00 PM']), ('Wed', ['8:00 AM - 10:00 PM']), ('Thu', ['8:00 AM - 10:00 PM']), ('Fri', ['8:00 AM - 10:00 PM']), ('Sat', ['10:00 AM - 10:00 PM']), ('Sun', ['10:00 AM - 10:00 PM'])]",Natalie H.,SBVNVima7JWeA-6TXVvJbw,"Singapore, Singapore",3,3/21/2015,"Nice cakes, the standard big brekkies, coffee, an indoor and outdoor seating area, an inconvenient location, this cafe has it all.Do I like it? It's okay. I had a big breakfast and an iced mint tea of sorts. I do give them credit for their perfect scrambled eggs. Oh, and I got bitten by a few mozzies while seated at their outdoor area, which wasn't too hot as they had sufficient fans."
Boufe Boutique Cafe,"308 Tanglin Road #01-01,Phoenix Park Singapore 247974 Singapore ",247974,1.29792399607132,103.814556914209,"[('Mon', ['Closed']), ('Tue', ['8:00 AM - 10:00 PM']), ('Wed', ['8:00 AM - 10:00 PM']), ('Thu', ['8:00 AM - 10:00 PM']), ('Fri', ['8:00 AM - 10:00 PM']), ('Sat', ['10:00 AM - 10:00 PM']), ('Sun', ['10:00 AM - 10:00 PM'])]",Lala T.,62jyeuaoPpypSF9C2yncgQ,"Singapore, Singapore",3,3/4/2015,"Had a nice brunch in this cafe. Love their quiet little place. Its pretty and cozy. The coffee is good, brunch was yummy and good portion. Their lime tart was so good and fresh! Nice place to chit chat with ur buddy. They have a pretty white marquée in the back, serounded with greenery, even i spotted some little yellow birds on the branch.One thing i disapointed here, they dont have free wifi."
Basilico,1 Cuscaden Rd Level 2 Singapore 249715 Singapore ,249715,1.30465158301868,103.824907858738,"[('Mon', ['6:30 AM - 10:30 AM', '12:00 PM - 2:30 PM', '6:30 PM - 10:00 PM']), ('Tue', ['6:30 AM - 10:30 AM', '12:00 PM - 2:30 PM', '6:30 PM - 10:00 PM']), ('Wed', ['6:30 AM - 10:30 AM', '12:00 PM - 2:30 PM', '6:30 PM - 10:00 PM']), ('Thu', ['6:30 AM - 10:30 AM', '12:00 PM - 2:30 PM', '6:30 PM - 10:00 PM']), ('Fri', ['6:30 AM - 10:30 AM', '12:00 PM - 2:30 PM', '6:30 PM - 10:00 PM']), ('Sat', ['6:30 AM - 10:30 AM', '12:00 PM - 2:30 PM', '6:30 PM - 10:00 PM']), ('Sun', ['7:00 AM - 10:30 AM', '12:00 PM - 3:00 PM', '6:30 PM - 10:00 PM'])]",Inex P.,H7xdcr4D5TeHTeueBjWe4g,"Perth, Australia",5,10/11/2017,"Basilico is one of the restaurants available at the Regent Hotel, which is still part of the Four Seasons group. With Headchef Luca Beccali at the helm and a team of staff with great personalities, Basilico is a perfect place to enjoy delicious and fresh Italian buffet.When we think Italian, we will straight away think about the fresh produce that available in the country. Starting from seafood, meat, delicious cheese, salad, tomatoes and also olives. Basilico definitely tried to provide all those for their customers, including the remarkable list of Italian wine. Some the wines are also available by the glass.We were impressed with the food presentation especially when we saw the big island set up in the middle of the room. I walked around to see different types of cheese from soft burrata, to freshly aged asiago. Each cheese on display has the name, place of origin and information on which animal it came from. It was impressive, and I wish I weren't bound by time so I could try each cheese on display.Of course when we think cheese we will also consider the cold meat that we need. I stopped counting the amount of prosciutto and salami that I took. I wrapped some prosciutto on olives, mixed it with burrata and Roma tomatoes, as well as sweet cantaloupe. Moving on to seafood, even though there wasn't any Mediterranean water nearby, the quality of seafood at Basilico was really fresh. They have plenty of salad that can be mixed together with slices of tuna, salmon, and even lobster. I included some house-made bread and dips to complete the mini feast.Basilico also offers main dishes to complement your buffet. That night we tried the famous cheesy truffle foccacia, called 'Foccacina con Tartufo Nero e Robiola' in the menu. The well-flavoured foccacia was made in-house and served with generous amount of black truffle. I crushed the black truffle and spread it all over the surface of foccacia.Another dish that we enjoyed in the group is the Pentolone di Carne. It was served in a big pot and smoked with pizza dough on top. Underneath, there were tender lamb chop, pork sausages, grilled beef tenderloin, and some vegetables. This was only available until the 25th of September as part of Basilissimo Flavour of Autumn, so we were lucky that we were there to try it.Basilico also has its own dessert counter with gelati and beautiful house-made cakes. I was thankful that each cake was in a perfect bite size. I tried the Pistachio Cherry Mascarpone Mousse cake, Chocolate Mille Feuille with cute layers, Maple Hazelnut Financier and a small jar of Tiramisu (yas!).Basilico was chosen as one of the top restaurants in Singapore's Top Tables. We really loved the hospitality of each staff, the presentation of their buffet spread and the quality of each ingredient."
Basilico,1 Cuscaden Rd Level 2 Singapore 249715 Singapore ,249715,1.30465158301868,103.824907858738,"[('Mon', ['6:30 AM - 10:30 AM', '12:00 PM - 2:30 PM', '6:30 PM - 10:00 PM']), ('Tue', ['6:30 AM - 10:30 AM', '12:00 PM - 2:30 PM', '6:30 PM - 10:00 PM']), ('Wed', ['6:30 AM - 10:30 AM', '12:00 PM - 2:30 PM', '6:30 PM - 10:00 PM']), ('Thu', ['6:30 AM - 10:30 AM', '12:00 PM - 2:30 PM', '6:30 PM - 10:00 PM']), ('Fri', ['6:30 AM - 10:30 AM', '12:00 PM - 2:30 PM', '6:30 PM - 10:00 PM']), ('Sat', ['6:30 AM - 10:30 AM', '12:00 PM - 2:30 PM', '6:30 PM - 10:00 PM']), ('Sun', ['7:00 AM - 10:30 AM', '12:00 PM - 3:00 PM', '6:30 PM - 10:00 PM'])]",Lam N.,Y4pO9yZociD96rtJ5vRyDw,"San Francisco, CA",4,5/9/2021,"Pre Covid, the weekend buffet brunch here used to be our fav, mainly because of the extreme diversity of dishes and types of Italian cooking on display. They are doing their best to provide this diversity, but if it's only a fraction of what it used to be. Quality of ingredients also seems to have gone down a little. Most importantly, the experience is less satisfying, mainly because the (otherwise excellent) staff are overworked with all the serving they now have to do. Requests are sometimes forgotten. There also seems to be an intended delay to serve the free flow wine in a cost-control effort? It remains very good quality, and decent value, however. During the week, many à la carte offerings are outstanding, like for instance an amazing carbonara."
