rest_name,address,postal_code,latitude,longitude,opening,username,userid,user_location,user_rating,review_date,comment
Boon Tong Kee,"399, 401 & 403 Balestier Rd Singapore 329801 Singapore ",329801,1.32540655090588,103.849478023296,[],Beth M.,F9ryadSyr6hy3jDodPYhyw,"Charlottesville, VA",5,9/20/2017,Went here for lunch and it was great. It started with the preserved duck egg which I would actually recommend (just don't ask for a full description until after you eat it!). For the entree we had chicken rice which was awesome. I definitely recommend this for a local meal. We also had the green dragon vegetables (delicious!) and a tofu soup that was awesome. The overall restaurant was very nice and clean and clearly it's a place that locals frequent. I would definitely recommend for a sit down meal and good local flavors.
Boon Tong Kee,"399, 401 & 403 Balestier Rd Singapore 329801 Singapore ",329801,1.32540655090588,103.849478023296,[],Shirley T.,elaLkfhrp_1O5kDA7ssuwA,"Singapore, Singapore",3,2/13/2021,"A classic icon of Singapore's chicken rice scene. This ranks as #3 for me after Tian Tian chicken rice at Maxwell, Toa Payoh Lor 4, aWee Name Kee (the now defunct Novena)Boon Tong Kee also serves Chee Cheong fun instead of rice which is nice. Besides the chicken, we always order the fried bean curd, bean sprouts"
Boon Tong Kee,"399, 401 & 403 Balestier Rd Singapore 329801 Singapore ",329801,1.32540655090588,103.849478023296,[],Farrah Y.,iOIh76ksP5kDzD8L2EX9Ow,"Los Angeles, CA",5,11/24/2019,A specialty place with good price. Must have: signature chicken + 鸡油饭/literally 'chicken oil rice' (this bowl of rice is heaven on earthnot oily!! flavorful savory chicken aroma mixed with bits of ginger)
Boon Tong Kee,"399, 401 & 403 Balestier Rd Singapore 329801 Singapore ",329801,1.32540655090588,103.849478023296,[],Jack K.,EW5Xf4NVT9lKfLDG88ysyg,"New York, NY",5,11/1/2020,"What started as a small chicken rice stall in Chinatown has now established its recognition as well as multiple restaurant locations all over Singapore. Boon Tong Kee is often regarded as one of local favorite spots where families and friends gather for good times over delicious Cantonese home-style food. Many regulars come to Boon Tong Kee primarily for their Signature Boiled Chicken or Famous Chicken Rice, also known for its silky white sauce chicken rice. Although chicken is the signature dish here, there is a wide selection of irresistible creations you wouldn't want to miss out. Some of the notable mentions such as Fried Bean Sprouts with Salted Fish, Fried Assorted Vegetables (Kang Kong) with Sambal, Poached Chinese Spinach with Assorted Eggs and Crispy Deep Fried Chicken are quite popular. The options are simply too many to list... if you have the appetite and the belly, I'd say explore and try as much as you can indulge."
Boon Tong Kee,"399, 401 & 403 Balestier Rd Singapore 329801 Singapore ",329801,1.32540655090588,103.849478023296,[],Len L.,MNQRoT1t4Yh5nqBZMmw7Lg,"Tucson, AZ",1,5/24/2016,"Arrived at 9pm on a weekday, expecting a wonderful tender chicken rice dinner I've heard so much about, however I was greeted by an unsmiling waiter. Went thru the menu but It took a full 8 mins before our order was taken. The restaurant was not that full. A couple who came after us was served before us. My wife wanted to walk out, but as good people, we waited. Finally the chicken dish arrived and we tucked in to succulent meal. Meat was tender and the rice fragrant, my rating is based on the service rended.My take: PR Dept of Boon Tong Kee, please arrange some training for your front line staff as they are the ambassadors of your business. The atmosphere killed the enjoyment of having dinner here."
Boon Tong Kee,"399, 401 & 403 Balestier Rd Singapore 329801 Singapore ",329801,1.32540655090588,103.849478023296,[],Monalisa Z.,yKDG-pJBo7FKgGWYadDt_A,"Lewisville, TX",3,12/14/2017,"Of course their speciality is the Hainanese chicken rice. We also ordered deep fried prawn balls, 1 whole chicken, and pork ribs. With 5 rice, 5 drinks, peanuts and towelettes, 10% service charge and GST, we paid $90.Place is just a hole in the wall establishment, no fancy decor and average Asian service (no small talk, no refill, no smile).Although the food was pretty good, I don't see how they stay in business charging this kind of prices for food-court quality food."
Boon Tong Kee,"399, 401 & 403 Balestier Rd Singapore 329801 Singapore ",329801,1.32540655090588,103.849478023296,[],Jon L.,DvcAC_nlKaTDsHcA8Slagw,"San Francisco, CA",4,3/10/2015,"Boon Tong Kee's chicken rice is classic. The other stuff they try to push on you is passable but just stick with the chicken rice and all will be well. Came here on the second day of CNY and the line was insane with over an hour wait. We had heard the claypot rice here was quite popular and thus we ordered ahead while waiting for our table so the timing synced up. Alas, the claypot rice is alright but very forgettable. But the dependable staples didn't disappoint. Love the fragrant savory rice here. I can eat bowls of it! Paired with the silken white skin and moist chicken, it just works. Another staple, that fried tofu. Impeccable delicate and soft on the inside with a light crispy exterior. I don't know how it holds its texture but when dipped in the salad dressing, so yummy! Oh and that char siew that's already on your table when you're seated... it's just sublime. Being CNY, we also ordered lo hei for some festive cheer and our server was really personable in preparing it. But for everyday classics that won't disappoint, the chicken rice, fried tofu, and char siew are winners for sure. Also this location is open late which is a plus for supper cravings."
Boon Tong Kee,"399, 401 & 403 Balestier Rd Singapore 329801 Singapore ",329801,1.32540655090588,103.849478023296,[],Biny C.,OADCTUpPCvDbXV0W6x-xSA,"Honolulu, HI",5,12/9/2018,"First stop after arriving in Singapore, because our hotel was less than 1km away, so we wanted to grab something to eat quickly. I have to say, every dish We've ordered tonight was very very delicious. I have to say each dish had its exact original ingredient flavors and tasted goood.... I often find it hard to taste the ingredients in its very original flavor and still have all the delicious details in sauce without over powering the ingredients... I hope I make sense. :) and it was a plus that the restaurant opens late!"
Boon Tong Kee,"399, 401 & 403 Balestier Rd Singapore 329801 Singapore ",329801,1.32540655090588,103.849478023296,[],Lizzie W.,iInbZ52gQCa9eXhlgTZN-A,Hong Kong,3,10/9/2016,"When I think back to my childhood, hainanese chicken rice is one of its highlights. That boneless white tender chicken served on a bed of broth boiled rice took my mother AGES to make from scratch in the UK and was an absolute treat... however, when in Singapore HCR is available on every corner you turn around. #yeay We have been to Boon Tong Kee a number of times, and stumbled across the one on Balister Road after our temple visits. The restaurant is clean and the staff have the usual stiff upper lip until you warm them up with some ""xie xie's"" and attempting to banter with them. We of course ordered a plate of HC which come with individual bowls of rice (hells yeh). The chicken never fails, especially when you top it off with ginger, sweet soy and chilli. We also ordered a range of dishes from fried tofu (hells yes), baby spinach with salted and century egg, a Cantonese fave, broccoli and mushrooms, ""gourmet"" fried spring rolls and the seafood horfun. Special shout outs to the tofu which was light with the perfect amount of salty coating and the horfun. Sweet baby J, the horfun was to die for. The sheets themselves were the fattest I've seen. The seafood fresh. The sauce, solid. I was so full but kept going back for more. Downside: A LOT of MSG. MSG is killing my food vibe in Singapore. Please pass me my water bottle, please and thank you."
Boon Tong Kee,"399, 401 & 403 Balestier Rd Singapore 329801 Singapore ",329801,1.32540655090588,103.849478023296,[],Krysten I.,Dfu-NuG1YWB96jjBLIlsrA,"Honolulu, HI",5,1/8/2014,"I've never had chicken rice in a NICE restaurant. I didn't know something like this was possible until I came to Boon Tong Kee. We tried several dishes, including the infamous chicken rice. We also had the preserved egg and char siu appetizers, vegetables with egg and pork with preserved vegetables.Everything was sooooo delicious. This may be the most expensive chicken rice experience I've ever had, but it was definitely the most delicious and satisfying. Although the wait can be long, and the servers not the most friendly in the world, the food is irresistible and there is a parking lot around the back!"
