rest_name,address,postal_code,latitude,longitude,opening,username,userid,user_location,user_rating,review_date,comment
Choupinette,607 Bukit Timah Road Singapore 269708 Singapore ,269708,1.32425806760882,103.80954154329,"[('Mon', ['8:00 AM - 4:00 PM']), ('Tue', ['8:00 AM - 7:00 PM']), ('Wed', ['8:00 AM - 7:00 PM']), ('Thu', ['8:00 AM - 7:00 PM']), ('Fri', ['8:00 AM - 7:00 PM']), ('Sat', ['8:00 AM - 7:00 PM']), ('Sun', ['8:00 AM - 5:00 PM'])]",Tim C.,y8MA6UoMsbPBZg_KWfbdMw,"Singapore, Singapore",4,7/25/2019,A small french restaurant with a wide variety of baked goods eg. Donuts brioche baguette crossaints whole wheat breads & quiches etc. They offer excellent breakfast set menus that include excellent poached eggs paired with a a very crispy toast to match. Recommended for brunch or breakfast!
Choupinette,607 Bukit Timah Road Singapore 269708 Singapore ,269708,1.32425806760882,103.80954154329,"[('Mon', ['8:00 AM - 4:00 PM']), ('Tue', ['8:00 AM - 7:00 PM']), ('Wed', ['8:00 AM - 7:00 PM']), ('Thu', ['8:00 AM - 7:00 PM']), ('Fri', ['8:00 AM - 7:00 PM']), ('Sat', ['8:00 AM - 7:00 PM']), ('Sun', ['8:00 AM - 5:00 PM'])]",Charmaine C.,3Mils6AfdsCgUah7jmTd1Q,"Ann Arbor, MI",5,12/30/2016,My favourite place for eggs Benedict with salmon! Macarons and hot chocolate are not bad too.
Choupinette,607 Bukit Timah Road Singapore 269708 Singapore ,269708,1.32425806760882,103.80954154329,"[('Mon', ['8:00 AM - 4:00 PM']), ('Tue', ['8:00 AM - 7:00 PM']), ('Wed', ['8:00 AM - 7:00 PM']), ('Thu', ['8:00 AM - 7:00 PM']), ('Fri', ['8:00 AM - 7:00 PM']), ('Sat', ['8:00 AM - 7:00 PM']), ('Sun', ['8:00 AM - 5:00 PM'])]",Jeannie L.,SzJ3Fcmj_qFTI5_JrMhZEw,"Singapore, Singapore",3,12/3/2016,"Nothing really exceptional and rather expensive. Don't get me wrong, there's nothing really bad about this place, but it's not quite value for money as the set brunches are rather costly at around S$26 for coffee, juice and eggs benedict. The portions were on the small side and while the eggs were done right, the sauce was pretty much average. The coffee also really wasn't up to scratch. Final price for 2 people with tax was around $60.The interior was done to evoke the interior of a french cottage. Maybe it's just me, but the french folk music and accordion were getting on my nerves before the one hour mark. It was just too touristy and cliched. My idea of french music is two guys wearing LED helmets before getting on stage and hitting the decks...It's okay, but there are other better places to get your brunch fix."
Choupinette,607 Bukit Timah Road Singapore 269708 Singapore ,269708,1.32425806760882,103.80954154329,"[('Mon', ['8:00 AM - 4:00 PM']), ('Tue', ['8:00 AM - 7:00 PM']), ('Wed', ['8:00 AM - 7:00 PM']), ('Thu', ['8:00 AM - 7:00 PM']), ('Fri', ['8:00 AM - 7:00 PM']), ('Sat', ['8:00 AM - 7:00 PM']), ('Sun', ['8:00 AM - 5:00 PM'])]",Chris P.,TnuLNQxCCau3iBPfbxQvLw,"Singapore, Singapore",5,10/2/2016,"Brilliant, love the le croque Madame!best Western type breakfast in singapore by far :)"
Choupinette,607 Bukit Timah Road Singapore 269708 Singapore ,269708,1.32425806760882,103.80954154329,"[('Mon', ['8:00 AM - 4:00 PM']), ('Tue', ['8:00 AM - 7:00 PM']), ('Wed', ['8:00 AM - 7:00 PM']), ('Thu', ['8:00 AM - 7:00 PM']), ('Fri', ['8:00 AM - 7:00 PM']), ('Sat', ['8:00 AM - 7:00 PM']), ('Sun', ['8:00 AM - 5:00 PM'])]",Charles O.,HXkgU0zTESSX7udfwk80jA,"Alameda, CA",3,8/8/2016,"The food was alright. Decorations were nice. Very cozy, but a bit on the cramped side. Wait staff were not very attentive. Had to ask several times for the bill. A tad overrated as I've heard from a number of sources about how great the eggs benedict were. They were just okay. Not sure this place is worth visiting."
Choupinette,607 Bukit Timah Road Singapore 269708 Singapore ,269708,1.32425806760882,103.80954154329,"[('Mon', ['8:00 AM - 4:00 PM']), ('Tue', ['8:00 AM - 7:00 PM']), ('Wed', ['8:00 AM - 7:00 PM']), ('Thu', ['8:00 AM - 7:00 PM']), ('Fri', ['8:00 AM - 7:00 PM']), ('Sat', ['8:00 AM - 7:00 PM']), ('Sun', ['8:00 AM - 5:00 PM'])]",Steffi Y.,rNf2jWhsxiPww8sq8rLWgg,"Manhattan, NY",4,7/29/2016,Cozy place for a quiet coffee by yourself (on a weekday... May get hectic on weekends) and some very decent eggs Ben/Royale
Choupinette,607 Bukit Timah Road Singapore 269708 Singapore ,269708,1.32425806760882,103.80954154329,"[('Mon', ['8:00 AM - 4:00 PM']), ('Tue', ['8:00 AM - 7:00 PM']), ('Wed', ['8:00 AM - 7:00 PM']), ('Thu', ['8:00 AM - 7:00 PM']), ('Fri', ['8:00 AM - 7:00 PM']), ('Sat', ['8:00 AM - 7:00 PM']), ('Sun', ['8:00 AM - 5:00 PM'])]",Catharina I.,9tliQ8H9xcGN8iVl55nx_g,"Zürich, Switzerland",4,2/5/2016,"Hi, my name Catharina and I am a brunch addict. I find every reason a good reason to go brunching....and I think Choupinette is awesome!Reasons for giving it four stars:- Their eggs benedict are consistently good. The poached eggs is one of the better I has in Singapore so far.- Despite what previous reviews said, I like the service and good service is rare in Singapore: they are always super friendly and chatty. I must admit they sometimes forget things but they are always apologetic which I find more important.- They are located walking distance from my home (ok, I realize that this is probably not applicable for most other people so not a real argument but it counts for me, ok?)Reasons for not giving it five stars:- It is not cheap, but I don't think it is overpriced either. You pay 25++ for eggs benedict, a coffee of your choice and a juice. Other places in Singapore charge similar prices though.- The juices are not fresh, they are long life juices but I like that they offer a big selection.- They do not serve cocktails and I think a brunch is not complete without a bloody mary or a mimosa but I guess that is aligned with their French concept, however eggs benedict is not really a French dish either.This is one of the cases where I wish there was the possibility to give a half star, I would definitely give Choupinette four and a half stars!Would I go back? Yes, already have been several times! Recommended!"
Choupinette,607 Bukit Timah Road Singapore 269708 Singapore ,269708,1.32425806760882,103.80954154329,"[('Mon', ['8:00 AM - 4:00 PM']), ('Tue', ['8:00 AM - 7:00 PM']), ('Wed', ['8:00 AM - 7:00 PM']), ('Thu', ['8:00 AM - 7:00 PM']), ('Fri', ['8:00 AM - 7:00 PM']), ('Sat', ['8:00 AM - 7:00 PM']), ('Sun', ['8:00 AM - 5:00 PM'])]",Samuel G.,jgyImyPkliUbJuc_Gtk6Zw,"UC Campus Area, Berkeley, CA",3,11/1/2015,"Service is good. Food is delicious. Ordered the salmon egg Benny, portion is just right for one. However, space is very tight. Nice to sit around and see out the windows and while the time away, if they are not crowded. Be advise, price $$ is on the high side."
Choupinette,607 Bukit Timah Road Singapore 269708 Singapore ,269708,1.32425806760882,103.80954154329,"[('Mon', ['8:00 AM - 4:00 PM']), ('Tue', ['8:00 AM - 7:00 PM']), ('Wed', ['8:00 AM - 7:00 PM']), ('Thu', ['8:00 AM - 7:00 PM']), ('Fri', ['8:00 AM - 7:00 PM']), ('Sat', ['8:00 AM - 7:00 PM']), ('Sun', ['8:00 AM - 5:00 PM'])]",Estee L.,c6ZHZWqI_Q2XF5eUb2Iryw,"Singapore, Singapore",5,1/14/2015,If you haven't tried Choupinette you are missing out. I've been here countless times with only one thing to order from the menu- Eggs benedict. Hands down the best I've tried in Singapore (and we've tried a handful).
Choupinette,607 Bukit Timah Road Singapore 269708 Singapore ,269708,1.32425806760882,103.80954154329,"[('Mon', ['8:00 AM - 4:00 PM']), ('Tue', ['8:00 AM - 7:00 PM']), ('Wed', ['8:00 AM - 7:00 PM']), ('Thu', ['8:00 AM - 7:00 PM']), ('Fri', ['8:00 AM - 7:00 PM']), ('Sat', ['8:00 AM - 7:00 PM']), ('Sun', ['8:00 AM - 5:00 PM'])]",Maria P.,DvFz8y_bUxQrhUWQZDFdKw,"Singapore, Singapore",3,12/17/2014,"My husband and I ordered the bennies from here. Mine was with the salmon. His was with the ham. When the order came, we shared and compared the bennies. I prefer the salmon. He prefers the ham. We visited this place because of all the reviews that said it has the best bennies in town. I can probably agree with that since all the eggs were nicely done. Based on the reviews, they probably are consistent with this. I can't say much until my next visit (if I do go back).One reason that will make me think twice before going back is the price. It is a little bit too steep compared to other places that serve similar items.  My husband couldn't get over the fact that we need to order the 'set meal' that comes with a juice (not freshly squeezed) and tea/coffee. The set costs about $26- and if i remember correctly, it's before GST and service. The wait staff also forgot to bring us the juice so we ended up gulping some down before we left the place. Would have been better to serve the juice before the mains and end with coffee or something...."
